,decile,EQ,Social_Search_Impressions,Social_Search_Working_cost,Digital_Impressions,Digital_Working_cost,Print_Impressions.Ads40,Print_Working_Cost.Ads50,OOH_Impressions,OOH_Working_Cost,SOS_pct,Digital_Impressions_pct,CCFOT,Median_Temp,Median_Rainfall,Fuel_Price,Inflation,Trade_Invest,Brand_Equity,Avg_EQ_Price,Any_Promo_pct_ACV,Any_Feat_pct_ACV,Any_Disp_pct_ACV,EQ_Base_Price,Est_ACV_Selling,pct_ACV,Avg_no_of_Items,pct_PromoMarketDollars_Category,RPI_Category,Magazine_Impressions_pct,TV_GRP,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,EQ_Category,EQ_Subcategory,pct_PromoMarketDollars_Subcategory,RPI_Subcategory
356,356,676.3476356798571,16917300.60714286,59947.142857142855,7139509.178571428,242725.17857142858,195758.32142857142,76777.5,450534116.21428573,1740237.4642857143,25.214285714285715,25.714285714285715,60.17857142857143,53.32142857142857,0.5366628571428571,8.462357142857142,0.07077782142857143,5989.785714285715,43.28357142857144,51.016071428571415,7.665071428571428,4.04,2.165892857142857,1.5351785714285717,565130954.3928572,28.532857142857143,2.5619499999999995,0.2357857142857142,40.23207142857143,46.38857142857143,29.473571428571432,108.12249999999999,37.80214285714286,45.60928571428572,70.755,5609647.035714285,561531.2857142857,0.2368142857142858,39.73857142857143
357,357,866.4833961871428,23456975.67857143,63263.53571428572,7201923.25,188432.42857142858,173396.35714285713,102814.10714285714,452140386.21428573,1712823.642857143,28.642857142857142,22.75,53.92857142857143,55.892857142857146,0.6077796428571428,8.686464285714285,0.07751200000000003,5840.392857142857,43.37607142857143,52.095000000000006,9.540678571428572,3.5314285714285716,2.181964285714286,1.5618214285714285,551393594.2142857,33.222142857142856,2.5734392857142856,0.2417389285714286,39.410785714285716,49.306785714285716,28.71392857142857,107.68964285714287,37.7375,46.46750000000001,71.80321428571429,5989047.785714285,537376.25,0.22613214285714284,40.67857142857143
358,358,647.7685674415713,20541687.964285713,72094.57142857143,5384286.285714285,211456.17857142858,168610.2857142857,83950.17857142857,457043069.39285713,2036945.0714285714,22.071428571428573,25.75,56.464285714285715,56.82142857142857,0.49345678571428575,8.263964285714287,0.07183160714285715,5131.964285714285,43.310357142857136,51.21285714285714,7.281500000000001,3.9385714285714295,2.590607142857143,1.551,531445081.3214286,29.255357142857147,2.4976928571428574,0.23780535714285708,41.24710714285714,47.05035714285714,28.823928571428578,105.23107142857143,39.61035714285715,46.44178571428572,71.45285714285716,6340008.607142857,522985.89285714284,0.2245321428571429,39.22107142857143
359,359,524.7326253189642,15424238.57142857,59569.03571428572,6148775.107142857,223876.35714285713,191084.5357142857,100778.71428571429,492419482.21428573,1908301.607142857,21.428571428571427,23.142857142857142,57.035714285714285,54.5,0.5009778571428571,8.604714285714286,0.0700362857142857,4694.928571428572,43.18,51.72964285714285,8.643928571428571,3.7982142857142853,2.437357142857144,1.5440000000000003,577775706.6785715,28.82642857142856,2.5286928571428575,0.21610392857142857,40.19257142857142,53.00178571428571,28.216785714285702,105.67642857142857,39.36535714285715,46.46928571428572,69.25714285714285,7269375.892857143,558502.8928571428,0.18311428571428565,41.25857142857143
360,360,923.8640286630355,22074228.10714286,57123.96428571428,7046798.607142857,231603.60714285713,206020.5357142857,88050.78571428571,470881087.8214286,1728995.4642857143,25.964285714285715,21.357142857142858,54.75,53.285714285714285,0.5556546428571429,8.457214285714286,0.06617385714285713,5435.535714285715,43.13571428571428,50.251071428571436,8.256928571428572,3.7803571428571425,2.1553571428571434,1.5499285714285715,506684000.28571427,29.34392857142857,2.570157142857142,0.25289285714285714,40.34528571428573,51.64821428571429,32.9475,103.345,39.25428571428571,46.08607142857143,71.02750000000002,7629138.714285715,522733.10714285716,0.2032928571428572,39.74714285714286
361,361,1353.5731997825355,19848283.35714286,68821.21428571429,6591917.035714285,192565.32142857142,206164.4642857143,83764.53571428571,421164777.85714287,1981687.2857142857,25.214285714285715,30.571428571428573,50.07142857142857,55.357142857142854,0.5526592857142858,8.604642857142856,0.07093192857142858,5108.821428571428,43.21,50.65999999999999,8.687964285714287,3.7775000000000003,2.4366785714285717,1.5522500000000001,580859992.0714285,25.26285714285714,2.5426678571428565,0.24441285714285715,39.92064285714285,50.50428571428571,30.117142857142863,109.44714285714288,37.4175,45.91250000000001,70.23178571428572,7174299.428571428,597609.7142857143,0.22077142857142856,40.52500000000001
362,362,710.2087109694287,19532870.60714286,55796.21428571428,5338571.678571428,171283.39285714287,215915.75,94289.67857142857,494054951.25,1967505.5,22.5,23.035714285714285,57.25,55.642857142857146,0.545855357142857,8.700035714285713,0.0678005,6257.571428571428,43.180714285714295,50.36071428571428,8.474678571428573,3.791071428571429,2.479607142857143,1.511392857142857,573197212.75,29.42428571428572,2.585375,0.28189107142857145,41.26975,48.948928571428574,28.23714285714285,107.64464285714287,39.06142857142857,46.12464285714285,71.80535714285715,6869902.071428572,532420.8214285715,0.21955357142857143,39.957142857142856
363,363,761.0507746600742,20108682.185185187,65431.88888888889,7408947.037037037,194157.7037037037,180179.5185185185,89281.96296296296,447415543.2592593,1859567.037037037,22.0,23.333333333333332,55.148148148148145,56.851851851851855,0.5033599999999999,8.395259259259259,0.07067270370370372,6134.481481481482,43.21518518518519,52.45333333333333,8.802518518518518,4.03037037037037,2.1264814814814814,1.5685925925925928,574390911.8888888,29.888888888888893,2.658270370370371,0.21542185185185178,40.46566666666668,48.67333333333334,30.32222222222222,106.29037037037034,37.768888888888895,45.78592592592594,68.63074074074072,6658126.814814814,519536.9259259259,0.22000740740740743,38.11111111111112
364,364,781.3835929710357,20880990.0,56750.67857142857,6189002.964285715,239330.2142857143,171986.82142857142,102935.57142857143,481293065.5,2191684.535714286,22.892857142857142,25.857142857142858,62.535714285714285,51.857142857142854,0.44283428571428585,8.613321428571428,0.07607500000000002,5482.392857142857,43.02392857142859,51.85714285714285,7.7029999999999985,3.9932142857142856,2.290821428571428,1.5376428571428573,550963165.4285715,27.55821428571429,2.5934785714285717,0.21945178571428578,40.83203571428573,50.78499999999999,26.439285714285713,105.55035714285715,39.78964285714285,46.01749999999999,70.27535714285713,7709213.785714285,495523.78571428574,0.23017500000000005,39.13535714285715
365,365,632.7019276142858,19124824.714285713,66259.75,7672512.5,229865.2857142857,188845.39285714287,90226.25,430990986.85714287,1889597.7857142857,27.785714285714285,21.535714285714285,58.0,55.75,0.45443750000000005,8.716214285714285,0.07085589285714286,4881.964285714285,43.206071428571434,51.26857142857144,8.084642857142855,4.507500000000001,2.2390000000000003,1.5400714285714285,571344318.2142857,30.35857142857143,2.5234071428571423,0.24301250000000002,41.08482142857142,50.685,28.845000000000002,102.96,38.36785714285713,46.095714285714294,70.41749999999998,7054576.5,599331.7857142857,0.21855357142857143,41.239285714285714
366,366,775.8043922675713,23483055.5,65734.78571428571,5405125.678571428,217062.7142857143,204633.4642857143,101228.0,390289298.28571427,1768959.0714285714,30.0,24.714285714285715,56.5,57.107142857142854,0.4804803571428572,8.61142857142857,0.08211014285714284,5155.107142857143,43.247142857142855,51.79285714285715,9.784107142857142,3.5210714285714273,2.0979642857142857,1.5385357142857143,586488118.8928572,29.32285714285714,2.5682142857142862,0.2866010714285715,40.841321428571426,47.625,26.547142857142852,106.7325,38.21928571428571,45.74428571428574,71.30428571428571,6335317.142857143,562253.7142857143,0.21170000000000003,40.88785714285715
367,367,569.3610261989285,19422433.964285713,64583.32142857143,6388874.178571428,198592.10714285713,194035.9642857143,90755.53571428571,447955307.10714287,1543506.0714285714,27.821428571428573,27.928571428571427,44.142857142857146,56.142857142857146,0.4421421428571427,8.70425,0.06913464285714285,5295.678571428572,43.30464285714286,51.90607142857143,8.87389285714286,3.9360714285714304,2.4761428571428574,1.527571428571428,617732950.8214285,26.564642857142854,2.5375571428571426,0.24142107142857142,40.363392857142856,47.05678571428571,28.102857142857147,105.34714285714286,38.10964285714285,45.708214285714284,70.68249999999999,7862293.857142857,590325.25,0.19955714285714282,40.64821428571428
368,368,579.6395893699288,17902114.14285714,64870.32142857143,5940457.892857143,139854.92857142858,200889.67857142858,86244.46428571429,476067613.25,1773801.392857143,28.607142857142858,26.357142857142858,45.857142857142854,55.464285714285715,0.46774178571428554,8.535142857142857,0.07285846428571431,5528.964285714285,43.171428571428564,50.22035714285715,10.826642857142856,3.5721428571428575,2.196642857142857,1.5211071428571425,562700753.5714285,28.927500000000006,2.5609178571428566,0.25172142857142854,39.33289285714285,50.71964285714286,29.513928571428572,103.67714285714287,37.98892857142857,46.49035714285714,71.14607142857143,7862428.607142857,573802.5,0.21024642857142853,38.95214285714286
369,369,717.1861296160357,21132390.57142857,61695.92857142857,7027394.142857143,193248.17857142858,173716.92857142858,99192.78571428571,446391083.6785714,2116702.3214285714,25.25,26.285714285714285,51.42857142857143,54.5,0.49313214285714296,8.661464285714285,0.05326524999999999,5497.035714285715,43.28285714285714,51.65035714285714,9.624035714285712,3.7557142857142867,2.3008928571428577,1.5684642857142852,536255887.53571427,32.91285714285714,2.543571428571428,0.21395357142857147,41.06774999999999,49.8842857142857,30.67964285714286,104.39250000000003,38.5525,46.21678571428571,70.98607142857142,7162117.0,563864.6071428572,0.23282500000000003,39.27357142857143
370,370,631.7273489639286,18730320.67857143,55454.71428571428,6871091.785714285,246144.9642857143,192840.67857142858,98642.14285714286,429544428.6785714,2093569.392857143,28.428571428571427,26.821428571428573,53.142857142857146,50.357142857142854,0.538405,8.566785714285716,0.07440760714285713,5378.0,43.10642857142857,50.87821428571429,7.933000000000001,3.8710714285714283,2.552857142857143,1.5435714285714286,552927685.1428572,27.500357142857144,2.5431714285714286,0.22813428571428576,40.0132857142857,52.41857142857143,26.867142857142856,104.82964285714287,39.05107142857144,45.550714285714285,71.7025,6721298.321428572,577626.8571428572,0.20708571428571426,41.22249999999999
371,371,1158.0840931286427,19939521.10714286,70360.75,6000911.25,206538.25,190035.7857142857,90884.5,417634886.96428573,1848538.107142857,24.785714285714285,26.25,49.75,56.392857142857146,0.5494660714285714,8.345,0.07722042857142856,4056.4285714285716,43.329642857142844,52.136071428571434,7.688535714285715,4.031428571428572,2.170857142857143,1.5446428571428574,533874704.03571427,28.293571428571422,2.5874607142857142,0.2560739285714286,40.9285357142857,48.64892857142858,29.912499999999994,106.70821428571426,37.52321428571429,46.30571428571428,69.93035714285715,7616296.321428572,503144.1785714286,0.2198142857142857,41.28928571428572
372,372,408.53544102157144,21250132.92857143,53671.857142857145,6797948.321428572,217296.64285714287,225266.2857142857,95987.35714285714,447797555.10714287,2018358.4285714286,24.5,26.964285714285715,52.67857142857143,52.57142857142857,0.4640614285714285,8.374928571428573,0.06404967857142856,4966.142857142857,43.222500000000004,51.33964285714285,9.154178571428572,4.147857142857142,2.1083571428571424,1.5255357142857142,543428503.6428572,28.14892857142857,2.5649071428571433,0.2405157142857143,40.78632142857143,51.059999999999995,31.06785714285714,107.40678571428573,38.917857142857144,46.152499999999996,70.07357142857143,6826689.321428572,527522.5714285715,0.1942,40.74714285714286
373,373,688.9141674155,19473184.39285714,53101.857142857145,6771926.607142857,219594.2857142857,184388.2142857143,103208.85714285714,432655340.5714286,2135992.964285714,25.964285714285715,28.285714285714285,43.214285714285715,51.392857142857146,0.5244946428571428,8.565500000000002,0.07937460714285714,5452.035714285715,43.05714285714287,51.30071428571427,6.953785714285713,4.0425,2.3289285714285723,1.543392857142857,613942420.2857143,31.37714285714286,2.5374535714285713,0.2275496428571429,40.7695,51.45999999999999,26.796071428571427,106.33321428571426,38.35285714285715,46.62642857142857,70.89607142857143,7460494.928571428,507055.1785714286,0.18630714285714292,40.06214285714285
374,374,728.3851353878214,19344515.60714286,69832.96428571429,7380504.928571428,219611.14285714287,218168.85714285713,89569.10714285714,517217641.89285713,2077762.5357142857,24.75,23.357142857142858,58.464285714285715,55.892857142857146,0.4680782142857142,8.587285714285713,0.06519060714285715,4941.928571428572,43.15392857142859,51.02785714285714,8.887392857142856,3.943571428571429,2.0556071428571427,1.5586785714285711,474074783.85714287,31.063214285714288,2.5399428571428575,0.21309678571428575,41.71828571428573,47.308571428571426,26.843928571428567,106.34928571428573,38.25857142857142,46.626785714285724,72.09607142857143,6857719.035714285,555224.8571428572,0.24367857142857144,39.7407142857143
375,375,452.6890653750715,19605189.535714287,65669.53571428571,7016806.178571428,216329.0,190998.5357142857,101083.10714285714,451786144.64285713,1940028.107142857,30.678571428571427,27.785714285714285,52.535714285714285,51.392857142857146,0.4375696428571429,8.279964285714284,0.07463971428571428,5350.178571428572,43.13178571428572,52.002142857142864,9.222678571428572,4.146785714285714,2.480821428571428,1.565821428571428,589445917.4642857,29.253928571428567,2.5663464285714284,0.2173175,40.28728571428571,49.92464285714284,25.726071428571426,107.77964285714283,37.8075,46.29571428571429,69.99785714285714,6537531.607142857,550863.0357142857,0.22124285714285713,39.33107142857143
376,376,773.7878364947858,21793743.785714287,70836.92857142857,7601007.642857143,188296.5,206168.7857142857,83660.17857142857,477234482.39285713,1652016.0357142857,25.321428571428573,22.464285714285715,56.142857142857146,50.464285714285715,0.5085175,8.475678571428572,0.07750207142857142,5859.178571428572,43.22178571428571,51.82964285714286,8.044857142857142,3.9035714285714285,2.151821428571429,1.5280000000000005,542503849.3571428,28.973214285714285,2.582160714285714,0.22114214285714287,40.91417857142858,52.767499999999984,26.58178571428572,102.60392857142857,38.59321428571428,46.22571428571429,70.5292857142857,7119594.142857143,519375.96428571426,0.19329285714285713,39.96785714285714
377,377,884.7882857177145,18668641.35714286,71075.35714285714,6513513.5,241792.35714285713,201075.7142857143,92894.82142857143,414852972.0,1680169.9642857143,22.678571428571427,27.964285714285715,57.57142857142857,52.107142857142854,0.5514057142857143,8.483285714285714,0.07092849999999999,4753.178571428572,43.067857142857136,49.47107142857142,7.758249999999998,3.9125000000000014,2.278535714285714,1.5396071428571432,556263005.6785715,30.42428571428571,2.561614285714286,0.24306892857142853,40.75957142857143,50.26,31.928571428571423,107.07857142857144,37.57857142857143,45.52000000000002,70.10464285714284,6257865.142857143,514737.96428571426,0.23268928571428574,40.75535714285716
378,378,1294.0385194532143,21445465.67857143,65780.89285714286,6951235.25,181714.64285714287,225696.92857142858,98954.64285714286,450749594.8214286,2233139.9285714286,23.535714285714285,28.785714285714285,54.82142857142857,57.464285714285715,0.5075557142857142,8.448500000000001,0.06928982142857143,5031.142857142857,43.409642857142856,50.57107142857143,9.195607142857144,3.924285714285714,2.1627857142857136,1.5485000000000004,577958471.4642857,31.60785714285714,2.5732499999999994,0.2783717857142857,41.674321428571425,51.05571428571428,31.138928571428576,103.67571428571428,38.30035714285713,46.175000000000004,70.095,6925714.178571428,511007.78571428574,0.23466071428571428,39.295
